Feature1,Feature2,Interaction Effect,CE_Y - CE_Y_X,(CE_Y - CE_Y_X1) + (CE_Y - CE_Y_X2),Difference
HighBP,HighChol,Not Exist,0.07335773475905127,0.09199213706882481,-0.018634402309773535
HighBP,CholCheck,Not Exist,0.05855994600295111,0.060694644573933254,-0.002134698570982141
HighBP,BMI,Not Exist,0.07685173310769855,0.08794993465085632,-0.01109820154315777
HighBP,Smoker,Not Exist,0.06243771400792064,0.06485728991910955,-0.0024195759111889092
HighBP,PhysActivity,Not Exist,0.06227943926296131,0.06643610127851951,-0.004156662015558199
HighBP,Fruits,Not Exist,0.057026082536668854,0.057428962334967526,-0.00040287979829867204
HighBP,Veggies,Not Exist,0.058026713354507375,0.05902756911130913,-0.001000855756801755
HighBP,HvyAlcoholConsump,Exist,0.05875960324330065,0.05862058213321175,0.0001390211100888994
HighBP,AnyHealthcare,Not Exist,0.05654680273383139,0.05672521345884829,-0.0001784107250168976
HighBP,NoDocbcCost,Not Exist,0.05761740966064244,0.05773450951881187,-0.0001170998581694338
HighBP,GenHlth,Not Exist,0.10839986450945638,0.13379658541137673,-0.025396720901920355
HighBP,MentHlth,Not Exist,0.06141203095736847,0.06243466787085916,-0.0010226369134906932
HighBP,PhysHlth,Not Exist,0.07734548347771852,0.08619267379628681,-0.008847190318568288
HighBP,DiffWalk,Not Exist,0.08208853937071137,0.09622067362998044,-0.014132134259269069
HighBP,Sex,Not Exist,0.05991164600928123,0.060408314460893786,-0.0004966684516125586
HighBP,Education,Not Exist,0.06441600720355356,0.06973023647832699,-0.00531422927477343
HighBP,Income,Not Exist,0.07338533550781623,0.08283566635801831,-0.009450330850202082
HighChol,CholCheck,Not Exist,0.03832264967030341,0.03983432231582584,-0.0015116726455224327
HighChol,BMI,Not Exist,0.06343510253146345,0.06708961239274891,-0.00365450986128546
HighChol,Smoker,Not Exist,0.041811397233411984,0.04399696766100214,-0.0021855704275901555
HighChol,PhysActivity,Not Exist,0.043588061017917124,0.0455757790204121,-0.001987718002494976
HighChol,Fruits,Not Exist,0.036217266364283685,0.036568640076860115,-0.00035137371257643046
HighChol,Veggies,Not Exist,0.037676187174356945,0.03816724685320172,-0.0004910596788447741
HighChol,HvyAlcoholConsump,Not Exist,0.03770647118269865,0.03776025987510434,-5.37886924056874e-05
HighChol,AnyHealthcare,Not Exist,0.03577545149203354,0.03586489120074088,-8.943970870733953e-05
HighChol,NoDocbcCost,Not Exist,0.036851037568194966,0.03687418726070446,-2.314969250949428e-05
HighChol,GenHlth,Not Exist,0.09892522199892584,0.11293626315326932,-0.014011041154343484
HighChol,MentHlth,Not Exist,0.04092343245970387,0.04157434561275175,-0.0006509131530478829
HighChol,PhysHlth,Not Exist,0.05997278232728709,0.0653323515381794,-0.005359569210892312
HighChol,DiffWalk,Not Exist,0.06810064600887289,0.07536035137187302,-0.007259705363000135
HighChol,Sex,Not Exist,0.03932843580112766,0.039547992202786375,-0.00021955640165871593
HighChol,Education,Not Exist,0.04697577315930923,0.04886991422021958,-0.0018941410609103482
HighChol,Income,Not Exist,0.05877493640639564,0.0619753440999109,-0.0032004076935152614
CholCheck,BMI,Exist,0.035902007618046294,0.035792119897857355,0.00010988772018893922
CholCheck,Smoker,Exist,0.012840929007405189,0.012699475166110585,0.00014145384129460314
CholCheck,PhysActivity,Exist,0.014412133796767534,0.014278286525520545,0.00013384727124698959
CholCheck,Fruits,Exist,0.005374418939947168,0.0052711475819685605,0.00010327135797860709
CholCheck,Veggies,Exist,0.0069392375630557,0.006869754358310165,6.948320474553515e-05
CholCheck,HvyAlcoholConsump,Not Exist,0.006390644000491275,0.006462767380212786,-7.21233797215115e-05
CholCheck,AnyHealthcare,Not Exist,0.004497514588770457,0.004567398705849324,-6.988411707886666e-05
CholCheck,NoDocbcCost,Exist,0.005935104843418415,0.005576694765812906,0.0003584100776055088
CholCheck,GenHlth,Not Exist,0.0807707626040004,0.08163877065837777,-0.0008680080543773672
CholCheck,MentHlth,Exist,0.01068096203687352,0.010276853117860196,0.000404108919013324
CholCheck,PhysHlth,Not Exist,0.03390233524081099,0.034034859043287846,-0.00013252380247685824
CholCheck,DiffWalk,Not Exist,0.04337388376477991,0.04406285887698147,-0.0006889751122015619
CholCheck,Sex,Exist,0.008423259765742985,0.00825049970789482,0.00017276005784816473
CholCheck,Education,Exist,0.017719689753559864,0.017572421725328025,0.0001472680282318395
CholCheck,Income,Exist,0.031264702116424736,0.030677851605019346,0.0005868505114053901
BMI,Smoker,Exist,0.04072938207222032,0.03995476524303365,0.0007746168291866695
BMI,PhysActivity,Not Exist,0.038919377389524445,0.04153357660244361,-0.002614199212919166
BMI,Fruits,Exist,0.0326619436659108,0.03252643765889163,0.00013550600701917048
BMI,Veggies,Exist,0.03428910586935929,0.03412504443523323,0.00016406143412606156
BMI,HvyAlcoholConsump,Not Exist,0.03368452183550952,0.03371805745713585,-3.3535621626334944e-05
BMI,AnyHealthcare,Exist,0.032613733047282434,0.03182268878277239,0.0007910442645100435
BMI,NoDocbcCost,Exist,0.0333139905629225,0.03283198484273597,0.0004820057201865291
BMI,GenHlth,Not Exist,0.09841741199998211,0.10889406073530083,-0.010476648735318728
BMI,MentHlth,Exist,0.04794794222687049,0.03753214319478326,0.010415799032087225
BMI,PhysHlth,Exist,0.069471094670436,0.06129014912021091,0.008180945550225083
BMI,DiffWalk,Not Exist,0.06464938635459161,0.07131814895390454,-0.006668762599312927
BMI,Sex,Exist,0.036343640548182066,0.03550578978481789,0.0008378507633641785
BMI,Education,Exist,0.045368694425100387,0.04482771180225109,0.0005409826228492953
BMI,Income,Exist,0.05999354201375606,0.05793314168194241,0.00206040033181365
Smoker,PhysActivity,Not Exist,0.017469925735129177,0.01844093187069684,-0.0009710061355676647
Smoker,Fruits,Not Exist,0.009217015644140458,0.009433792927144857,-0.00021677728300439902
Smoker,Veggies,Not Exist,0.010866558402481186,0.011032399703486462,-0.00016584130100527616
Smoker,HvyAlcoholConsump,Exist,0.011368898447488007,0.010625412725389083,0.0007434857220989244
Smoker,AnyHealthcare,Exist,0.008855821642225203,0.00873004405102562,0.00012577759119958287
Smoker,NoDocbcCost,Not Exist,0.009700573793393952,0.009739340110989203,-3.876631759525129e-05
Smoker,GenHlth,Not Exist,0.08112522620034257,0.08580141600355407,-0.004676189803211495
Smoker,MentHlth,Not Exist,0.014023506038714384,0.014439498463036493,-0.00041599242432210914
Smoker,PhysHlth,Not Exist,0.036013765628864824,0.03819750438846414,-0.0021837387595993185
Smoker,DiffWalk,Not Exist,0.04541021618255092,0.04822550422215777,-0.0028152880396068447
Smoker,Sex,Not Exist,0.011851745217700937,0.012413145053071117,-0.0005613998353701799
Smoker,Education,Not Exist,0.01973111895938784,0.02173506707050432,-0.0020039481111164825
Smoker,Income,Not Exist,0.03248253592834649,0.03484049695019564,-0.002357961021849153
PhysActivity,Fruits,Not Exist,0.01056097566644909,0.011012604286554817,-0.00045162862010572624
PhysActivity,Veggies,Not Exist,0.011522513979800086,0.012611211062896421,-0.001088697083096335
PhysActivity,HvyAlcoholConsump,Not Exist,0.012138839432935145,0.012204224084799042,-6.538465186389786e-05
PhysActivity,AnyHealthcare,Exist,0.010459223375654636,0.01030885541043558,0.00015036796521905593
PhysActivity,NoDocbcCost,Not Exist,0.010988575068061945,0.011318151470399163,-0.0003295764023372172
PhysActivity,GenHlth,Not Exist,0.07866403338407202,0.08738022736296402,-0.008716193978892006
PhysActivity,MentHlth,Not Exist,0.014998096452888632,0.016018309822446453,-0.0010202133695578208
PhysActivity,PhysHlth,Not Exist,0.03468133174642851,0.0397763157478741,-0.0050949840014455905
PhysActivity,DiffWalk,Not Exist,0.04274257501230094,0.049804315581567726,-0.007061740569266783
PhysActivity,Sex,Exist,0.014773420803752435,0.013991956412481077,0.0007814643912713581
PhysActivity,Education,Not Exist,0.02009113201570667,0.02331387842991428,-0.003222746414207611
PhysActivity,Income,Not Exist,0.03163942053206359,0.0364193083096056,-0.0047798877775420134
Fruits,Veggies,Not Exist,0.003191649359954196,0.003604072119344437,-0.00041242275939024076
Fruits,HvyAlcoholConsump,Exist,0.0033107787643720243,0.003197085141247058,0.00011369362312496634
Fruits,AnyHealthcare,Exist,0.0013462619710706836,0.0013017164668835957,4.4545504187087914e-05
Fruits,NoDocbcCost,Not Exist,0.00224710154982366,0.002311012526847178,-6.3910977023518e-05
Fruits,GenHlth,Not Exist,0.07759574956397763,0.07837308841941204,-0.0007773388554344063
Fruits,MentHlth,Exist,0.007294390923135996,0.007011170878894468,0.0002832200442415278
Fruits,PhysHlth,Exist,0.030894008308285592,0.030769176804322118,0.00012483150396347398
Fruits,DiffWalk,Not Exist,0.040390112818504464,0.04079717663801574,-0.00040706381951127746
Fruits,Sex,Not Exist,0.004885036918451435,0.0049848174689290925,-9.978055047765721e-05
Fruits,Education,Not Exist,0.013904286468330529,0.014306739486362297,-0.0004024530180317676
Fruits,Income,Not Exist,0.026964167417467877,0.027412169366053618,-0.00044800194858574116
Veggies,HvyAlcoholConsump,Not Exist,0.0047225919035707165,0.0047956919175886625,-7.310001401794608e-05
Veggies,AnyHealthcare,Exist,0.0029591978062810664,0.0029003232432252,5.887456305586625e-05
Veggies,NoDocbcCost,Not Exist,0.003805472830156753,0.003909619303188783,-0.00010414647303202962
Veggies,GenHlth,Not Exist,0.07798242391710053,0.07997169519575364,-0.0019892712786531153
Veggies,MentHlth,Exist,0.008688673818254111,0.008609777655236073,7.889616301803848e-05
Veggies,PhysHlth,Not Exist,0.03198389181973882,0.03236778358066372,-0.00038389176092490374
Veggies,DiffWalk,Not Exist,0.0412156027146342,0.042395783414357346,-0.0011801806997231434
Veggies,Sex,Exist,0.006599086662704146,0.006583424245270697,1.566241743344854e-05
Veggies,Education,Not Exist,0.014627095218268105,0.0159053462627039,-0.0012782510444357964
Veggies,Income,Not Exist,0.027274599625763507,0.029010776142395223,-0.0017361765166317156
HvyAlcoholConsump,AnyHealthcare,Exist,0.0025050265321431286,0.0024933362651278212,1.1690267015307398e-05
HvyAlcoholConsump,NoDocbcCost,Exist,0.0035247186921708584,0.0035026323250914038,2.208636707945466e-05
HvyAlcoholConsump,GenHlth,Not Exist,0.0790069690112547,0.07956470821765627,-0.000557739206401564
HvyAlcoholConsump,MentHlth,Exist,0.008724423126013514,0.008202790677138694,0.0005216324488748203
HvyAlcoholConsump,PhysHlth,Exist,0.03201290591916606,0.031960796602566344,5.2109316599713296e-05
HvyAlcoholConsump,DiffWalk,Not Exist,0.04149757743487403,0.04198879643625997,-0.0004912190013859341
HvyAlcoholConsump,Sex,Exist,0.006414582191972551,0.006176437267173318,0.00023814492479923288
HvyAlcoholConsump,Education,Not Exist,0.015365390110644084,0.015498359284606522,-0.00013296917396243835
HvyAlcoholConsump,Income,Not Exist,0.028088954167951208,0.028603789164297844,-0.0005148349963466359
AnyHealthcare,NoDocbcCost,Exist,0.0019920538944739885,0.0016072636507279414,0.0003847902437460471
AnyHealthcare,GenHlth,Exist,0.07840573344634261,0.0776693395432928,0.0007363939030498035
AnyHealthcare,MentHlth,Exist,0.006815974440252948,0.0063074220027752315,0.0005085524374777162
AnyHealthcare,PhysHlth,Exist,0.030538114688269058,0.03006542792820288,0.0004726867600661766
AnyHealthcare,DiffWalk,Not Exist,0.040080061669881095,0.040093427761896505,-1.3366092015409947e-05
AnyHealthcare,Sex,Exist,0.004414228241434781,0.004281068592809856,0.00013315964862492535
AnyHealthcare,Education,Exist,0.01447604669249447,0.01360299061024306,0.0008730560822514111
AnyHealthcare,Income,Exist,0.02820510483018479,0.02670842048993438,0.0014966843402504093
NoDocbcCost,GenHlth,Not Exist,0.0777807125479344,0.07867863560325639,-0.0008979230553219919
NoDocbcCost,MentHlth,Not Exist,0.007065892006073327,0.007316718062738814,-0.0002508260566654874
NoDocbcCost,PhysHlth,Not Exist,0.030307397577340467,0.031074723988166464,-0.000767326410825997
NoDocbcCost,DiffWalk,Not Exist,0.040068856953721976,0.04110272382186009,-0.0010338668681381114
NoDocbcCost,Sex,Exist,0.00547180467973718,0.005290364652773438,0.00018144002696374173
NoDocbcCost,Education,Not Exist,0.0140490950772576,0.014612286670206642,-0.0005631915929490416
NoDocbcCost,Income,Not Exist,0.026687397645722033,0.027717716549897964,-0.0010303189041759309
GenHlth,MentHlth,Not Exist,0.08109193263532521,0.08337879395530368,-0.0022868613199784615
GenHlth,PhysHlth,Not Exist,0.08095171581995375,0.10713679988073133,-0.026185084060777575
GenHlth,DiffWalk,Not Exist,0.08605625387448135,0.11716479971442495,-0.031108545839943602
GenHlth,Sex,Exist,0.08257174025740444,0.0813524405453383,0.0012192997120661353
GenHlth,Education,Not Exist,0.08005585187360031,0.0906743625627715,-0.01061851068917119
GenHlth,Income,Not Exist,0.08357983095142885,0.10377979244246283,-0.02019996149103398
MentHlth,PhysHlth,Exist,0.03851587847640392,0.035774882340213754,0.002740996136190166
MentHlth,DiffWalk,Not Exist,0.04208913600375186,0.04580288217390738,-0.0037137461701555186
MentHlth,Sex,Exist,0.01088754362595079,0.009990523004820728,0.0008970206211300624
MentHlth,Education,Exist,0.019495613421159685,0.019312445022253932,0.0001831683989057531
MentHlth,Income,Not Exist,0.03179145484501111,0.032417874901945254,-0.0006264200569341405
PhysHlth,DiffWalk,Not Exist,0.04901891740877562,0.06956088809933503,-0.020541970690559408
PhysHlth,Sex,Exist,0.03551304206115402,0.03374852893024838,0.0017645131309056428
PhysHlth,Education,Not Exist,0.04011791300505774,0.04307045094768158,-0.002952537942623845
PhysHlth,Income,Not Exist,0.048035072012413416,0.056175880827372904,-0.008140808814959488
DiffWalk,Sex,Exist,0.046009748502601866,0.043776528763942,0.002233219738659864
DiffWalk,Education,Not Exist,0.04661680332957707,0.053098450781375206,-0.006481647451798134
DiffWalk,Income,Not Exist,0.05173040082581393,0.06620388066106653,-0.0144734798352526
Sex,Education,Exist,0.018653573449320948,0.017286091612288557,0.0013674818370323916
Sex,Income,Exist,0.03443152776121439,0.030391521491979878,0.0040400062692345085
Education,Income,Not Exist,0.029507342255349567,0.03971344350941308,-0.010206101254063515
